latency,duration,type,marker_value,key,timestamp,marker_id
500.456454,1.750094,gap_element,auto_generated,-1,1664985795,369
502.222174,0.789104,image_element_common,common,-1,1664985796,370
503.026904,1.507893,gap_element,auto_generated,-1,1664985797,371
504.550423,0.789105,image_element_common,common,-1,1664985799,372
505.355154,0.85942,gap_element,auto_generated,-1,1664985800,373
506.2302,0.796918,image_element_rare,rare,-1,1664985800,374
506.768143,0,keydown,rare,32,1664985801,374
507.042744,1.890726,gap_element,auto_generated,-1,1664985801,375
508.949096,0.781292,image_element_common,common,-1,1664985803,376
509.746013,0.789105,gap_element,auto_generated,-1,1664985804,377
510.550744,0.781292,image_element_common,common,-1,1664985805,378
511.347662,1.765719,gap_element,auto_generated,-1,1664985806,379
513.129007,0.789105,image_element_common,common,-1,1664985807,380
513.933737,0.898486,gap_element,auto_generated,-1,1664985808,381
514.847849,0.789104,image_element_common,common,-1,1664985809,382
515.652579,1.546958,gap_element,auto_generated,-1,1664985810,383
517.215163,0.789105,image_element_common,common,-1,1664985811,384
518.019893,0.929738,gap_element,auto_generated,-1,1664985812,385
518.965257,0.789104,image_element_common,common,-1,1664985813,386
519.769987,1.109434,gap_element,auto_generated,-1,1664985814,387
520.895047,0.789105,image_element_common,common,-1,1664985815,388
521.699778,1.703216,gap_element,auto_generated,-1,1664985816,389
523.41862,0.781291,image_element_rare,rare,-1,1664985818,390
523.962143,0,keydown,rare,32,1664985818,390
524.215537,1.875101,gap_element,auto_generated,-1,1664985818,391
526.106263,0.789105,image_element_common,common,-1,1664985820,392
526.910994,1.203189,gap_element,auto_generated,-1,1664985821,393
528.129809,0.789105,image_element_common,common,-1,1664985822,394
528.93454,0.835982,gap_element,auto_generated,-1,1664985823,395
529.786148,0.789104,image_element_common,common,-1,1664985824,396
530.590878,1.132873,gap_element,auto_generated,-1,1664985825,397
531.739377,0.781292,image_element_common,common,-1,1664985826,398
532.536295,1.226628,gap_element,auto_generated,-1,1664985827,399
533.778549,0.789104,image_element_common,common,-1,1664985828,400
534.583279,1.484455,gap_element,auto_generated,-1,1664985829,401
536.08336,0.789104,image_element_common,common,-1,1664985830,402
536.88809,1.187564,gap_element,auto_generated,-1,1664985831,403
538.091279,0.789105,image_element_common,common,-1,1664985832,404
538.89601,1.515706,gap_element,auto_generated,-1,1664985833,405
540.427342,0.781292,image_element_common,common,-1,1664985835,406
541.224259,0.921925,gap_element,auto_generated,-1,1664985835,407
542.16181,0.789104,image_element_common,common,-1,1664985836,408
542.96654,1.078183,gap_element,auto_generated,-1,1664985837,409
544.060349,0.789104,image_element_common,common,-1,1664985838,410
544.865079,1.76572,gap_element,auto_generated,-1,1664985839,411
546.646425,0.781291,image_element_common,common,-1,1664985841,412
547.443342,1.093809,gap_element,auto_generated,-1,1664985842,413
548.552776,0.789105,image_element_common,common,-1,1664985843,414
549.357507,1.351635,gap_element,auto_generated,-1,1664985844,415
550.73258,0.781292,image_element_common,common,-1,1664985845,416
551.529498,1.703216,gap_element,auto_generated,-1,1664985846,417
553.24834,0.789105,image_element_common,common,-1,1664985847,418
554.053071,1.054744,gap_element,auto_generated,-1,1664985848,419
555.12344,0.781292,image_element_common,common,-1,1664985849,420
555.920358,1.015679,gap_element,auto_generated,-1,1664985850,421
556.951663,0.789105,image_element_common,common,-1,1664985851,422
557.756394,1.679777,gap_element,auto_generated,-1,1664985852,423
559.451797,0.789105,image_element_common,common,-1,1664985854,424
560.256527,1.750094,gap_element,auto_generated,-1,1664985854,425
562.022247,0.781292,image_element_common,common,-1,1664985856,426
562.819165,1.375073,gap_element,auto_generated,-1,1664985857,427
564.217677,0.781292,image_element_rare,rare,-1,1664985858,428
564.796143,0,keydown,rare,32,1664985859,428
565.014594,1.320383,gap_element,auto_generated,-1,1664985859,429
566.350603,0.789105,image_element_common,common,-1,1664985861,430
567.155334,1.937604,gap_element,auto_generated,-1,1664985861,431
569.108563,0.789105,image_element_common,common,-1,1664985863,432
569.913294,1.109434,gap_element,auto_generated,-1,1664985864,433
571.038354,0.789105,image_element_common,common,-1,1664985865,434
571.843085,1.31257,gap_element,auto_generated,-1,1664985866,435
573.171281,0.781291,image_element_common,common,-1,1664985867,436
573.968198,1.843849,gap_element,auto_generated,-1,1664985868,437
575.827673,0.789104,image_element_rare,rare,-1,1664985870,438
576.341143,0,keydown,rare,32,1664985871,438
576.632403,1.57821,gap_element,auto_generated,-1,1664985871,439
578.234052,0.781291,image_element_common,common,-1,1664985872,440
579.030969,1.085996,gap_element,auto_generated,-1,1664985873,441
580.132591,0.781291,image_element_rare,rare,-1,1664985874,442
580.667143,0,keydown,rare,32,1664985875,442
580.937321,0.960989,gap_element,auto_generated,-1,1664985875,443
581.913936,0.781291,image_element_rare,rare,-1,1664985876,444
582.485143,0,keydown,rare,32,1664985877,444
582.718666,1.875101,gap_element,auto_generated,-1,1664985877,445
584.609392,0.789105,image_element_common,common,-1,1664985879,446
585.414123,0.984428,gap_element,auto_generated,-1,1664985880,447
586.414177,0.789104,image_element_common,common,-1,1664985881,448
587.218907,1.984481,gap_element,auto_generated,-1,1664985881,449
589.219014,0.781292,image_element_common,common,-1,1664985883,450
590.015932,0.890672,gap_element,auto_generated,-1,1664985884,451
590.930043,0.781292,image_element_rare,rare,-1,1664985885,452
591.488143,0,keydown,rare,32,1664985886,452
591.726961,0.812543,gap_element,auto_generated,-1,1664985886,453
592.562943,0.781292,image_element_common,common,-1,1664985887,454
593.35986,1.437577,gap_element,auto_generated,-1,1664985888,455
594.820876,0.781292,image_element_common,common,-1,1664985889,456
595.617794,0.984427,gap_element,auto_generated,-1,1664985890,457
596.617847,0.781292,image_element_common,common,-1,1664985891,458
597.422578,1.539145,gap_element,auto_generated,-1,1664985892,459
598.977348,0.781292,image_element_common,common,-1,1664985893,460
599.782079,1.531332,gap_element,auto_generated,-1,1664985894,461
601.329037,0.781291,image_element_common,common,-1,1664985896,462
602.133767,1.890726,gap_element,auto_generated,-1,1664985896,463
604.040119,0.781292,image_element_common,common,-1,1664985898,464
604.84485,1.273505,gap_element,auto_generated,-1,1664985899,465
606.133981,0.781292,image_element_rare,rare,-1,1664985900,466
606.714143,0,keydown,rare,32,1664985901,466
606.930899,1.343822,gap_element,auto_generated,-1,1664985901,467
608.290346,0.781292,image_element_common,common,-1,1664985903,468
609.087264,1.203189,gap_element,auto_generated,-1,1664985903,469
610.313892,0.781292,image_element_common,common,-1,1664985905,470
611.11081,1.296944,gap_element,auto_generated,-1,1664985905,471
612.42338,0.781292,image_element_common,common,-1,1664985907,472
613.228111,1.046931,gap_element,auto_generated,-1,1664985907,473
614.290667,0.781292,image_element_common,common,-1,1664985909,474
615.095398,1.468828,gap_element,auto_generated,-1,1664985909,475
616.579852,0.781292,image_element_common,common,-1,1664985911,476
617.384583,1.132873,gap_element,auto_generated,-1,1664985912,477
618.533082,0.789105,image_element_rare,rare,-1,1664985913,478
619.089143,0,keydown,rare,32,1664985913,478
619.337812,1.265693,gap_element,auto_generated,-1,1664985914,479
620.619131,0.781292,image_element_common,common,-1,1664985915,480
621.423862,1.898538,gap_element,auto_generated,-1,1664985916,481
623.338026,0.789105,image_element_common,common,-1,1664985918,482
624.142757,0.859421,gap_element,auto_generated,-1,1664985918,483
625.017804,0.789104,image_element_common,common,-1,1664985919,484
625.822534,1.195377,gap_element,auto_generated,-1,1664985920,485
627.041349,0.781292,image_element_common,common,-1,1664985921,486
627.838267,1.429764,gap_element,auto_generated,-1,1664985922,487
629.283657,0.781292,image_element_rare,rare,-1,1664985924,488
629.862143,0,keydown,rare,32,1664985924,488
630.088387,1.484455,gap_element,auto_generated,-1,1664985924,489
631.596281,0.781291,image_element_common,common,-1,1664985926,490
632.393198,0.890673,gap_element,auto_generated,-1,1664985927,491
633.307309,0.781292,image_element_common,common,-1,1664985928,492
634.11204,1.12506,gap_element,auto_generated,-1,1664985928,493
635.252726,0.789105,image_element_common,common,-1,1664985929,494
636.057457,0.976614,gap_element,auto_generated,-1,1664985930,495
637.049697,0.781292,image_element_common,common,-1,1664985931,496
637.846615,1.711029,gap_element,auto_generated,-1,1664985932,497
639.581083,0.781291,image_element_common,common,-1,1664985934,498
640.385813,1.796971,gap_element,auto_generated,-1,1664985935,499
642.206223,0.781292,image_element_common,common,-1,1664985936,500
643.010953,0.875047,gap_element,auto_generated,-1,1664985937,501
643.909439,0.781292,image_element_common,common,-1,1664985938,502
644.71417,0.929737,gap_element,auto_generated,-1,1664985939,503
645.659533,0.781292,image_element_common,common,-1,1664985940,504
646.464263,1.648526,gap_element,auto_generated,-1,1664985941,505
648.136228,0.781291,image_element_rare,rare,-1,1664985942,506
648.704143,0,keydown,rare,32,1664985943,506
648.933145,1.601648,gap_element,auto_generated,-1,1664985943,507
650.558232,0.773479,image_element_common,common,-1,1664985945,508
651.35515,0.960989,gap_element,auto_generated,-1,1664985946,509
652.339577,0.781292,image_element_common,common,-1,1664985947,510
653.136495,1.44539,gap_element,auto_generated,-1,1664985947,511
654.605324,0.781291,image_element_common,common,-1,1664985949,512
655.410054,0.890673,gap_element,auto_generated,-1,1664985950,513
656.324166,0.781291,image_element_common,common,-1,1664985951,514
657.121083,1.789158,gap_element,auto_generated,-1,1664985951,515
658.925867,0.781292,image_element_common,common,-1,1664985953,516
659.730598,1.546958,gap_element,auto_generated,-1,1664985954,517
661.293181,0.789105,image_element_common,common,-1,1664985956,518
662.097912,1.195376,gap_element,auto_generated,-1,1664985956,519
663.316727,0.781292,image_element_rare,rare,-1,1664985958,520
663.915143,0,keydown,rare,32,1664985958,520
664.113645,1.218815,gap_element,auto_generated,-1,1664985958,521
665.355899,0.781291,image_element_common,common,-1,1664985960,522
666.160629,1.617274,gap_element,auto_generated,-1,1664985960,523
667.793529,0.789105,image_element_common,common,-1,1664985962,524
668.59826,1.906352,gap_element,auto_generated,-1,1664985963,525
670.520237,0.789105,image_element_rare,rare,-1,1664985965,526
671.109143,0,keydown,rare,32,1664985965,526
671.324968,1.406325,gap_element,auto_generated,-1,1664985966,527
672.754732,0.781292,image_element_common,common,-1,1664985967,528
673.551649,0.789105,gap_element,auto_generated,-1,1664985968,529
674.364193,0.781292,image_element_common,common,-1,1664985969,530
675.16111,1.085996,gap_element,auto_generated,-1,1664985969,531
676.270545,0.781292,image_element_common,common,-1,1664985971,532
677.067463,1.50008,gap_element,auto_generated,-1,1664985971,533
678.590982,0.781291,image_element_rare,rare,-1,1664985973,534
679.105143,0,keydown,rare,32,1664985973,534
679.387899,1.750094,gap_element,auto_generated,-1,1664985974,535
681.153619,0.781291,image_element_common,common,-1,1664985975,536
681.958349,1.828223,gap_element,auto_generated,-1,1664985976,537
683.802198,0.781291,image_element_common,common,-1,1664985978,538
684.606928,1.320383,gap_element,auto_generated,-1,1664985979,539
685.95075,0.781292,image_element_common,common,-1,1664985980,540
686.755481,1.25788,gap_element,auto_generated,-1,1664985981,541
688.028986,0.781292,image_element_common,common,-1,1664985982,542
688.833717,0.93755,gap_element,auto_generated,-1,1664985983,543
689.794706,0.781292,image_element_common,common,-1,1664985984,544
690.599436,0.812544,gap_element,auto_generated,-1,1664985985,545
691.435418,0.781292,image_element_common,common,-1,1664985986,546
692.232336,0.921924,gap_element,auto_generated,-1,1664985986,547
693.177699,0.773479,image_element_common,common,-1,1664985987,548
693.974617,1.336009,gap_element,auto_generated,-1,1664985988,549
695.326252,0.781291,image_element_rare,rare,-1,1664985990,550
695.913143,0,keydown,rare,32,1664985990,550
696.130982,1.515706,gap_element,auto_generated,-1,1664985990,551
697.670127,0.781292,image_element_rare,rare,-1,1664985992,552
698.278143,0,keydown,rare,32,1664985993,552
698.474857,1.328196,gap_element,auto_generated,-1,1664985993,553
699.818679,0.781292,image_element_common,common,-1,1664985994,554
700.62341,1.734468,gap_element,auto_generated,-1,1664985995,555
702.381316,0.781292,image_element_common,common,-1,1664985997,556
703.186047,1.562584,gap_element,auto_generated,-1,1664985997,557
704.772069,0.781292,image_element_common,common,-1,1664985999,558
705.568987,1.882913,gap_element,auto_generated,-1,1664986000,559
707.467526,0.781292,image_element_common,common,-1,1664986002,560
708.272256,1.945417,gap_element,auto_generated,-1,1664986003,561
710.241112,0.781292,image_element_common,common,-1,1664986004,562
711.038029,1.000054,gap_element,auto_generated,-1,1664986005,563
712.061522,0.781292,image_element_common,common,-1,1664986006,564
712.858439,1.25788,gap_element,auto_generated,-1,1664986007,565
714.139758,0.781292,image_element_common,common,-1,1664986008,566
714.944488,1.218816,gap_element,auto_generated,-1,1664986009,567
716.186742,0.781292,image_element_rare,rare,-1,1664986010,568
716.757143,0,keydown,rare,32,1664986011,568
716.991473,1.937603,gap_element,auto_generated,-1,1664986011,569
718.952515,0.781292,image_element_common,common,-1,1664986013,570
719.757246,1.82041,gap_element,auto_generated,-1,1664986014,571
721.593282,0.781291,image_element_common,common,-1,1664986016,572
722.398012,1.461016,gap_element,auto_generated,-1,1664986017,573
723.882466,0.781292,image_element_common,common,-1,1664986018,574
724.687197,0.898485,gap_element,auto_generated,-1,1664986019,575
725.601308,0.781292,image_element_rare,rare,-1,1664986020,576
726.243143,0,keydown,rare,32,1664986020,576
726.406039,1.68759,gap_element,auto_generated,-1,1664986021,577
728.117068,0.781292,image_element_common,common,-1,1664986022,578
728.913986,1.586022,gap_element,auto_generated,-1,1664986023,579
730.523447,0.773479,image_element_common,common,-1,1664986025,580
731.320364,0.976615,gap_element,auto_generated,-1,1664986026,581
732.320418,0.781291,image_element_common,common,-1,1664986027,582
733.125148,1.226628,gap_element,auto_generated,-1,1664986027,583
734.375215,0.781292,image_element_common,common,-1,1664986029,584
735.179946,0.976614,gap_element,auto_generated,-1,1664986029,585
736.179999,0.781292,image_element_common,common,-1,1664986030,586
736.98473,0.93755,gap_element,auto_generated,-1,1664986031,587
737.945719,0.781291,image_element_common,common,-1,1664986032,588
738.750449,1.492267,gap_element,auto_generated,-1,1664986033,589
740.266155,0.781292,image_element_common,common,-1,1664986035,590
741.070886,1.906352,gap_element,auto_generated,-1,1664986035,591
742.992863,0.781292,image_element_common,common,-1,1664986037,592
743.797594,1.609461,gap_element,auto_generated,-1,1664986038,593
745.422681,0.781292,image_element_common,common,-1,1664986040,594
746.227412,1.492267,gap_element,auto_generated,-1,1664986040,595
747.743118,0.781291,image_element_common,common,-1,1664986042,596
748.547848,1.812597,gap_element,auto_generated,-1,1664986043,597
750.383884,0.773479,image_element_common,common,-1,1664986045,598
751.180801,1.76572,gap_element,auto_generated,-1,1664986045,599
752.96996,0.781292,image_element_common,common,-1,1664986047,600
753.766877,1.875101,gap_element,auto_generated,-1,1664986048,601
755.665416,0.773479,image_element_common,common,-1,1664986050,602
756.462334,1.289131,gap_element,auto_generated,-1,1664986051,603
757.774904,0.773479,image_element_rare,rare,-1,1664986052,604
758.370143,0,keydown,rare,32,1664986053,604
758.571822,1.968855,gap_element,auto_generated,-1,1664986053,605
760.564116,0.781292,image_element_common,common,-1,1664986055,606
761.368846,1.906352,gap_element,auto_generated,-1,1664986056,607
763.290824,0.781292,image_element_rare,rare,-1,1664986058,608
763.873143,0,keydown,rare,32,1664986058,608
764.095555,1.921977,gap_element,auto_generated,-1,1664986058,609
766.040971,0.781292,image_element_common,common,-1,1664986060,610
766.837889,1.6329,gap_element,auto_generated,-1,1664986061,611
768.486414,0.781292,image_element_common,common,-1,1664986063,612
769.291145,1.367261,gap_element,auto_generated,-1,1664986064,613
770.681845,0.773478,image_element_common,common,-1,1664986065,614
771.478762,1.695403,gap_element,auto_generated,-1,1664986066,615
773.197604,0.781292,image_element_common,common,-1,1664986067,616
774.002335,1.242253,gap_element,auto_generated,-1,1664986068,617
775.268027,0.781292,image_element_common,common,-1,1664986070,618
776.064945,1.648526,gap_element,auto_generated,-1,1664986070,619
777.736909,0.781292,image_element_common,common,-1,1664986072,620
778.54164,0.88286,gap_element,auto_generated,-1,1664986073,621
779.447938,0.773479,image_element_rare,rare,-1,1664986074,622
780.154143,0,keydown,rare,32,1664986074,622
780.244856,1.757906,gap_element,auto_generated,-1,1664986074,623
782.026201,0.781292,image_element_common,common,-1,1664986076,624
782.830932,1.468828,gap_element,auto_generated,-1,1664986077,625
784.323199,0.773479,image_element_common,common,-1,1664986079,626
785.120117,1.468828,gap_element,auto_generated,-1,1664986079,627
786.612384,0.781292,image_element_common,common,-1,1664986081,628
787.417115,1.718842,gap_element,auto_generated,-1,1664986082,629
789.159395,0.781292,image_element_common,common,-1,1664986083,630
789.964126,1.578209,gap_element,auto_generated,-1,1664986084,631
791.565774,0.781292,image_element_common,common,-1,1664986086,632
792.370504,0.82817,gap_element,auto_generated,-1,1664986087,633
793.222112,0.781292,image_element_rare,rare,-1,1664986087,634
793.851143,0,keydown,rare,32,1664986088,634
794.026843,1.343822,gap_element,auto_generated,-1,1664986088,635
795.394104,0.773479,image_element_common,common,-1,1664986090,636
796.191021,1.6329,gap_element,auto_generated,-1,1664986090,637
797.84736,0.781292,image_element_common,common,-1,1664986092,638
798.65209,0.960989,gap_element,auto_generated,-1,1664986093,639
799.636518,0.781292,image_element_common,common,-1,1664986094,640
800.441249,1.703216,gap_element,auto_generated,-1,1664986095,641
802.167903,0.773479,image_element_common,common,-1,1664986096,642
802.964821,1.796971,gap_element,auto_generated,-1,1664986097,643
804.785231,0.781292,image_element_common,common,-1,1664986099,644
805.589962,1.718841,gap_element,auto_generated,-1,1664986100,645
807.332242,0.781292,image_element_common,common,-1,1664986102,646
808.136973,1.531332,gap_element,auto_generated,-1,1664986102,647
809.691743,0.781292,image_element_common,common,-1,1664986104,648
810.496474,1.476642,gap_element,auto_generated,-1,1664986105,649
811.996554,0.781292,image_element_rare,rare,-1,1664986106,650
812.576143,0,keydown,rare,32,1664986107,650
812.801285,1.828223,gap_element,auto_generated,-1,1664986107,651
814.652946,0.773479,image_element_common,common,-1,1664986109,652
815.449864,1.023492,gap_element,auto_generated,-1,1664986110,653
816.496795,0.773479,image_element_common,common,-1,1664986111,654
817.293712,1.468829,gap_element,auto_generated,-1,1664986112,655
818.78598,0.773479,image_element_common,common,-1,1664986113,656
819.582897,1.421952,gap_element,auto_generated,-1,1664986114,657
821.028287,0.781292,image_element_common,common,-1,1664986115,658
821.833018,1.546958,gap_element,auto_generated,-1,1664986116,659
823.403414,0.773479,image_element_common,common,-1,1664986118,660
824.200332,1.398512,gap_element,auto_generated,-1,1664986118,661
825.622283,0.773479,image_element_common,common,-1,1664986120,662
826.427013,1.796972,gap_element,auto_generated,-1,1664986121,663
828.247423,0.781292,image_element_rare,rare,-1,1664986122,664
828.800143,0,keydown,rare,32,1664986123,664
829.052154,0.789105,gap_element,auto_generated,-1,1664986123,665
829.87251,0.773479,image_element_common,common,-1,1664986124,666
830.669428,1.539145,gap_element,auto_generated,-1,1664986125,667
832.232011,0.773479,image_element_common,common,-1,1664986126,668
833.028929,1.929791,gap_element,auto_generated,-1,1664986127,669
834.989971,0.773479,image_element_rare,rare,-1,1664986129,670
835.535143,0,keydown,rare,32,1664986130,670
835.786889,1.046931,gap_element,auto_generated,-1,1664986130,671
836.865072,0.773479,image_element_common,common,-1,1664986131,672
837.66199,1.718841,gap_element,auto_generated,-1,1664986132,673
839.40427,0.781292,image_element_common,common,-1,1664986134,674
840.209001,1.961042,gap_element,auto_generated,-1,1664986134,675
842.193482,0.781291,image_element_common,common,-1,1664986136,676
842.998212,0.789105,gap_element,auto_generated,-1,1664986137,677
843.810756,0.773479,image_element_common,common,-1,1664986138,678
844.607673,0.984428,gap_element,auto_generated,-1,1664986139,679
845.61554,0.781292,image_element_common,common,-1,1664986140,680
846.42027,1.054744,gap_element,auto_generated,-1,1664986141,681
847.498453,0.781292,image_element_rare,rare,-1,1664986142,682
848.051143,0,keydown,rare,32,1664986142,682
848.303184,0.890672,gap_element,auto_generated,-1,1664986143,683
849.217295,0.773479,image_element_common,common,-1,1664986143,684
850.022025,0.992241,gap_element,auto_generated,-1,1664986144,685
851.037705,0.773479,image_element_common,common,-1,1664986145,686
851.834622,1.726655,gap_element,auto_generated,-1,1664986146,687
853.592529,0.781292,image_element_rare,rare,-1,1664986148,688
854.110143,0,keydown,rare,32,1664986148,688
854.39726,1.117247,gap_element,auto_generated,-1,1664986149,689
855.537946,0.773478,image_element_rare,rare,-1,1664986150,690
856.084143,0,keydown,rare,32,1664986150,690
856.342676,1.390699,gap_element,auto_generated,-1,1664986151,691
857.756814,0.781292,image_element_rare,rare,-1,1664986152,692
858.228143,0,keydown,rare,32,1664986152,692
858.561545,1.562583,gap_element,auto_generated,-1,1664986153,693
860.147567,0.781292,image_element_common,common,-1,1664986154,694
860.952298,1.796971,gap_element,auto_generated,-1,1664986155,695
862.772708,0.773478,image_element_common,common,-1,1664986157,696
863.569625,1.867287,gap_element,auto_generated,-1,1664986158,697
865.460351,0.773479,image_element_common,common,-1,1664986160,698
866.257269,0.789104,gap_element,auto_generated,-1,1664986160,699
867.077625,0.773479,image_element_common,common,-1,1664986161,700
867.874543,1.906352,gap_element,auto_generated,-1,1664986162,701
869.804334,0.781291,image_element_common,common,-1,1664986164,702
870.609064,1.945417,gap_element,auto_generated,-1,1664986165,703
872.585732,0.773479,image_element_common,common,-1,1664986167,704
873.38265,1.109434,gap_element,auto_generated,-1,1664986168,705
874.515523,0.773479,image_element_common,common,-1,1664986169,706
875.320253,1.937604,gap_element,auto_generated,-1,1664986170,707
877.281296,0.773479,image_element_common,common,-1,1664986172,708
878.086026,0.789105,gap_element,auto_generated,-1,1664986172,709
878.89857,0.781292,image_element_common,common,-1,1664986173,710
879.703301,1.257879,gap_element,auto_generated,-1,1664986174,711
880.992432,0.773479,image_element_common,common,-1,1664986175,712
881.78935,1.531331,gap_element,auto_generated,-1,1664986176,713
883.351933,0.773479,image_element_common,common,-1,1664986178,714
884.148851,1.74228,gap_element,auto_generated,-1,1664986178,715
885.922383,0.773479,image_element_rare,rare,-1,1664986180,716
886.462143,0,keydown,rare,32,1664986181,716
886.719301,1.289131,gap_element,auto_generated,-1,1664986181,717
888.031871,0.773479,image_element_common,common,-1,1664986182,718
888.828789,1.648525,gap_element,auto_generated,-1,1664986183,719
890.500753,0.781292,image_element_common,common,-1,1664986185,720
891.305483,1.859475,gap_element,auto_generated,-1,1664986186,721
893.188397,0.773479,image_element_common,common,-1,1664986187,722
893.993127,1.492268,gap_element,auto_generated,-1,1664986188,723
895.508833,0.773479,image_element_common,common,-1,1664986190,724
896.313564,1.796971,gap_element,auto_generated,-1,1664986191,725
898.133974,0.773479,image_element_common,common,-1,1664986192,726
898.930891,0.796918,gap_element,auto_generated,-1,1664986193,727
899.751248,0.773479,image_element_common,common,-1,1664986194,728
900.555978,1.414138,gap_element,auto_generated,-1,1664986195,729
901.993555,0.781292,image_element_common,common,-1,1664986196,730
902.798286,0.781292,gap_element,auto_generated,-1,1664986197,731
903.603016,0.781292,image_element_common,common,-1,1664986198,732
904.407747,1.742281,gap_element,auto_generated,-1,1664986199,733
906.150028,0,last_stimuli,2022-10-05T12:09:58.702000-04:00,-1,1664986200,734
906.165653,0,finish_running,2022-10-05T12:10:00.401000-04:00,-1,1664986200,735
